name,xmin,ymin,xmax,ymax,score
13579/1647043633.png,212,0,1942,758,0.9530318
13579/290657906.png,161,1290,1898,2048,0.95231324
13579/930896231.png,28,1088,1764,2047,0.9612875
13581/1041192514.png,362,0,1838,737,0.95833325
13581/157113110.png,410,1286,1822,2046,0.9532524
13581/441095399.png,74,1,1842,828,0.9497492
13581/979587095.png,109,1215,1776,2040,0.95272166
13597/1946676733.png,130,17,1662,1327,0.933762
13597/40909807.png,257,2,1784,1021,0.95441556
13597/596533512.png,208,1001,1679,2046,0.9539444
13597/806586852.png,98,798,1698,2042,0.93909246
1360/1217480062.png,119,1119,1750,2041,0.941401
1360/126305614.png,274,0,1822,662,0.9439483
1360/155546057.png,96,1267,1799,2049,0.9445348
1360/1799497271.png,386,1,1762,818,0.9334929
1360/1826482669.png,99,977,1926,2045,0.9159922
1360/22962485.png,179,0,1720,681,0.9434985
13605/1076368395.png,383,772,1968,2045,0.9390204
13605/1136812069.png,263,634,1894,2013,0.94239295
13605/2042310481.png,104,11,1742,1267,0.952097
13605/2058494681.png,342,2,1884,1172,0.9425294
13605/840019556.png,81,19,1634,1324,0.94643825
13606/1207815800.png,46,0,1888,1189,0.96518934
13606/1247191641.png,77,3,1962,1225,0.96387625
13606/143381367.png,94,897,1858,2047,0.95571864
13606/1494460100.png,105,733,1990,2036,0.9515082
13606/1689874909.png,70,840,1890,2038,0.95283
13606/2005023564.png,60,914,1827,2044,0.9570867
13606/50524321.png,50,7,1950,1278,0.9622395
13609/1051595936.png,22,737,1852,2038,0.9541535
13609/1587329376.png,21,10,1823,1291,0.95519125
13609/1750119731.png,35,6,1758,1209,0.9577025
13609/2144417974.png,127,927,1794,2049,0.9542209
13611/1024777736.png,156,0,1927,1034,0.9633015
13611/1546724729.png,84,1022,1693,2043,0.93941754
13611/205677730.png,94,1,1928,864,0.9097569
13611/229129820.png,7,1040,1579,2045,0.9569709
13611/610267361.png,234,2,1737,982,0.9507443
13611/968564080.png,193,1027,1977,2048,0.96114784
13623/1288373946.png,174,0,1743,940,0.96009153
13623/1502862823.png,315,1027,1896,2048,0.9569058
13623/2133628885.png,36,956,1563,2043,0.9472986
13623/45991475.png,105,3,1439,984,0.95295054
13624/1059997671.png,49,6,1934,930,0.9611972
13624/1538381790.png,72,0,2025,1069,0.95240647
13624/292938774.png,81,993,1973,2042,0.946949
13624/690594130.png,96,1204,1924,2047,0.94970185
13630/1365222614.png,42,5,1876,1316,0.96145177
13630/1460425456.png,37,10,1832,1283,0.95607334
13630/1642210310.png,111,817,1931,2041,0.95653117
13630/1827946190.png,75,816,1898,2038,0.95379275
13632/1957791195.png,53,912,1902,2046,0.9212701
13632/19715908.png,127,1158,1936,2048,0.9592413
13632/238930267.png,40,4,1849,1147,0.90768975
13632/635591942.png,57,0,1891,924,0.95345414
13634/1411932634.png,381,1049,1887,2044,0.94902474
13634/1805403331.png,152,3,1902,999,0.9628626
13634/2097426971.png,135,1000,1917,2047,0.9463802
13634/239461823.png,144,6,1750,1033,0.94594014
13635/1237813932.png,191,10,1484,1201,0.9451837
13635/1456852975.png,296,3,1832,1206,0.9400611
13635/1618424977.png,3,444,1594,2034,0.9329846
13635/1960264281.png,97,528,1979,2048,0.95070094
13635/2058935694.png,138,12,1472,1178,0.9451706
13635/661594494.png,102,552,1805,2017,0.9453374
13653/1708578388.png,207,905,1684,2039,0.9087129
13653/2023790095.png,62,974,1826,2046,0.96361417
13653/668548691.png,161,3,1831,1101,0.9587018
13653/88912957.png,179,5,1628,1180,0.94269276
13655/1144442657.png,92,3,2007,1302,0.96413904
13655/1520669874.png,88,703,2014,2035,0.9526711
13655/1823733061.png,76,595,1826,2023,0.9473387
13655/334045503.png,96,20,1891,1437,0.9544953
13655/378933797.png,80,595,1827,2024,0.94723135
13655/522363409.png,51,701,1950,2036,0.9535758
13655/560056097.png,43,613,1878,2036,0.95776284
13659/1637072284.png,184,1242,1521,2041,0.94473255
13659/1735645757.png,251,0,1674,743,0.95689434
13659/1952338557.png,303,1323,1706,2042,0.95521975
13659/2071200587.png,166,5,1381,823,0.95042473
13663/1800138989.png,0,0,1863,1585,0.95527303
13663/2071707845.png,108,8,1985,1738,0.9461987
13663/691520972.png,55,494,1958,2030,0.95791423
13663/726937505.png,9,692,1787,2040,0.94596535
13668/1015118231.png,160,0,1935,692,0.9358388
13668/1107950089.png,80,1,1882,807,0.9482284
13668/1429130008.png,246,1456,1757,2047,0.94816387
13668/1618234371.png,70,1254,1862,2043,0.92060333
13668/383301188.png,50,1264,1832,2048,0.9480954
13668/664577933.png,191,0,1855,710,0.9506637
13668/761854347.png,345,1334,1883,2048,0.94541204
13672/1062900431.png,54,1111,1617,2044,0.9481038
13672/1070833217.png,117,8,1565,986,0.95051235
13672/1492517876.png,380,1134,1826,2045,0.95367813
13672/732947899.png,343,0,1863,853,0.956683
1368/1129130475.png,198,857,1758,2041,0.9521816
1368/517229958.png,160,0,1735,1106,0.9543049
1368/759089529.png,151,4,1732,1159,0.95538855
1368/766281029.png,279,913,1776,2046,0.9491724
13681/1169517650.png,296,572,1940,2032,0.941022
13681/1713022006.png,144,13,1940,1403,0.95454615
13681/402474629.png,153,918,1797,2046,0.95358694
13681/691297073.png,35,0,1841,1184,0.9648767
13695/1894947541.png,104,974,1910,2045,0.9629058
13695/470030896.png,78,881,1767,2043,0.94897395
13695/507698655.png,41,0,1876,1116,0.96168035
13695/8240928.png,44,12,1829,1249,0.95232886
13726/1006274211.png,83,14,1799,1300,0.9499322
13726/1438684770.png,52,724,1769,2035,0.9495282
13726/1553382473.png,186,0,1840,1137,0.95651346
13726/515538861.png,236,816,1877,2045,0.9521155
13731/1296447071.png,192,805,1574,2039,0.9411973
13731/1573820335.png,189,7,1445,1091,0.94343144
13731/268327264.png,134,2,1909,1113,0.96376175
13731/514815547.png,92,801,1894,2042,0.95454013
13732/1871641743.png,165,6,1981,1262,0.9611307
13732/1926458439.png,108,953,1723,2046,0.94294864
13732/1976964845.png,143,3,1693,1160,0.9418913
13732/757294305.png,232,896,1932,2044,0.9559066
13735/1024034858.png,172,0,1506,683,0.94906247
13735/1321492437.png,392,1324,1826,2042,0.9490627
13735/1987025929.png,323,1312,1576,2044,0.9502942
13735/457387405.png,332,0,1749,706,0.94921315
13739/1272043923.png,30,1054,1572,2041,0.9555792
13739/1489222635.png,325,1124,1903,2048,0.962059
13739/1612101821.png,224,2,1913,1089,0.96021736
13739/935846614.png,17,3,1635,1105,0.95222336
13748/1336668133.png,53,31,1780,1808,0.94068235
13748/1939217485.png,24,0,1887,1508,0.9563707
13748/469919036.png,99,293,1762,2023,0.9395349
13748/705299331.png,58,474,1943,2043,0.9513049
13749/1822116703.png,233,0,1836,800,0.96230364
13749/2006105638.png,53,1113,1672,2042,0.9582366
13749/2112271024.png,320,1291,1861,2046,0.9585303
13749/727953054.png,40,4,1643,952,0.95293516
13751/1647903931.png,44,9,1747,1229,0.95054466
13751/1902020949.png,40,941,1817,2043,0.9548793
13751/1942992303.png,246,4,1849,1103,0.9524349
13751/487150053.png,270,956,1889,2043,0.9407707
13756/1143271812.png,116,2,1461,795,0.9387374
13756/1210098281.png,302,1360,1676,2043,0.9501365
13756/1628769232.png,151,1,1720,708,0.95226634
13756/1928377168.png,74,1268,1477,2040,0.9303361
13757/1082923810.png,247,0,1681,956,0.94195306
13757/1870245023.png,196,5,1462,1044,0.9441647
13757/483772147.png,159,1203,1644,2043,0.93854237
13757/490181075.png,28,1042,1393,2041,0.94255006
13759/1728454108.png,80,910,1911,2044,0.9443344
13759/2018390968.png,125,1,1914,1006,0.9653855
13759/681229015.png,161,1164,1802,2047,0.95842636
13759/968729576.png,25,12,1831,1258,0.93241274
13763/1143280342.png,193,1,1780,1124,0.9478535
13763/1186004639.png,142,887,1758,2046,0.9378134
13763/300204004.png,161,946,1780,2046,0.95207155
13763/952828675.png,203,2,1566,1132,0.948457
13778/1484937110.png,89,989,1866,2047,0.9591796
13778/1576698752.png,307,914,1778,2046,0.95256513
13778/1755587398.png,345,13,1868,1245,0.95300114
13778/2042408801.png,351,968,1914,2044,0.9568554
13778/378571348.png,192,3,1956,1162,0.96189034
13779/1521797361.png,277,503,2020,2029,0.9354843
13779/1581234009.png,0,486,1810,2036,0.95141065
13779/1790465758.png,76,35,1723,1873,0.9320651
13779/406411708.png,231,400,1752,2031,0.9306592
13779/871101276.png,8,0,1792,1613,0.9546414
13780/1230121237.png,66,792,1700,2041,0.9497582
13780/1341719526.png,46,9,1769,1443,0.9463354
13780/1789603006.png,147,12,1978,1328,0.95634335
13780/184531695.png,143,710,1669,2037,0.94207734
13780/1851983048.png,151,5,1792,1467,0.94613713
13780/552046422.png,169,783,1855,2039,0.94807494
13785/133749442.png,298,1069,1813,2045,0.95140064
13785/1613878253.png,294,17,1820,1399,0.92975956
13785/450637036.png,125,806,1643,2042,0.93992364
13785/917214337.png,76,1,1820,1214,0.9599431
1379/139252808.png,121,2,1696,1009,0.9473103
1379/145959277.png,95,1014,1759,2045,0.9560634
1379/21714095.png,87,6,1796,921,0.953136
1379/825330094.png,227,983,1754,2046,0.9463454
13792/1224592939.png,96,1,1902,1022,0.96031654
13792/1590002445.png,72,1046,1812,2047,0.9528845
13792/182764963.png,68,1004,1822,2045,0.9500535
13792/346400092.png,82,6,1732,1055,0.951163
13795/1460235293.png,67,345,1895,2051,0.9525064
13795/368884162.png,144,36,1769,1924,0.9358254
13795/549680807.png,114,0,1970,1641,0.94513637
13795/803293087.png,289,216,1914,2015,0.9313639
13799/1305498894.png,27,17,1602,1390,0.93909246
13799/1702065947.png,43,3,1845,1254,0.96500206
13799/33440677.png,107,747,1837,2042,0.95096785
13799/610943737.png,166,582,1681,2019,0.94314164
1380/157524138.png,291,1109,1818,2046,0.9525325
1380/1752658250.png,171,5,1625,1138,0.9501411
1380/1866697141.png,176,2,1773,910,0.9611779
1380/413533045.png,136,968,1730,2042,0.9491243
13802/1379137742.png,131,1,1676,1105,0.953452
13802/1468690175.png,443,976,1596,2031,0.8704211
13802/436198414.png,264,1064,1843,2047,0.95569265
13802/674573088.png,75,4,1638,1145,0.94674873
13803/1276031854.png,134,940,1602,2042,0.94411546
13803/1279364492.png,174,4,1692,1113,0.9501305
13803/1298614115.png,242,1066,1848,2048,0.94974107
13803/2059762095.png,285,1,1903,994,0.9541547
13813/113207273.png,221,741,1689,2034,0.94478154
13813/150738404.png,174,11,1656,1261,0.95037866
13813/1889555988.png,342,3,1973,1215,0.9537289
13813/797524326.png,218,826,1780,2045,0.94909143
13819/1412529154.png,236,3,1769,1122,0.9491687
13819/2009690520.png,407,5,1718,1143,0.9488373
13819/841520659.png,130,933,1702,2043,0.94933397
13819/977773541.png,290,929,1755,2042,0.94781256
13820/1134828180.png,53,921,1783,2047,0.9565924
13820/289187766.png,265,837,1623,2040,0.94515604
13820/723468695.png,393,4,1664,1045,0.94845134
13820/991063985.png,189,4,1814,950,0.9573256
13821/1100047303.png,111,973,1978,2045,0.96158063
13821/1345469600.png,121,12,1752,1278,0.95002246
13821/1771855388.png,296,982,1770,2043,0.9345213
13821/617060520.png,108,0,2000,1138,0.9607532
13825/1014031390.png,373,2,1777,779,0.94353324
13825/1097412472.png,51,1416,1569,2046,0.93635947
13825/1683765184.png,498,1383,1899,2042,0.94039863
13825/616675427.png,311,0,1666,724,0.95678943
13825/882189818.png,521,1395,1767,2045,0.9498484
13825/903232973.png,19,0,1564,700,0.9508208
1383/1649196187.png,228,8,1860,1202,0.95185935
1383/1696948817.png,58,0,2010,1100,0.9542658
1383/1999104497.png,58,886,2000,2040,0.947497
1383/601109853.png,240,843,1937,2041,0.95281214
13833/1104812007.png,98,1076,1911,2046,0.957484
13833/1330352975.png,58,2,1906,1099,0.95565104
13833/1800633093.png,116,957,1703,2044,0.95412004
13833/469544472.png,137,5,2012,975,0.96192133
13845/1772525431.png,204,844,1881,2044,0.95563334
13845/1791907318.png,256,5,1877,1227,0.9400062
13845/198053228.png,169,1067,1974,2047,0.9645352
13845/66268603.png,139,1,1967,972,0.96712005
13845/922229804.png,201,896,1962,2044,0.9607048
13848/1687169472.png,26,467,1926,2036,0.95256704
13848/1907075100.png,22,0,1982,1389,0.9521179
13848/253711554.png,17,0,1891,1557,0.95144135
13848/616601463.png,33,583,2012,2034,0.9490004
13849/1545374958.png,48,8,2016,1398,0.9524404
13849/378420984.png,63,652,2000,2036,0.9482968
13849/593085953.png,126,920,1967,2046,0.9502046
13849/990236421.png,44,3,1951,1101,0.96184665
1385/1194314290.png,290,6,1796,1218,0.94536084
1385/1349827121.png,112,868,1609,2039,0.9434004
1385/1594869404.png,273,920,1814,2050,0.9448439
1385/895945306.png,52,7,1614,1210,0.94955814
13851/1035221381.png,208,1135,1687,2044,0.957707
13851/1818849012.png,425,0,1873,1003,0.9540051
13851/268374684.png,243,0,1693,958,0.9534374
13851/91657951.png,232,1068,1694,2044,0.9536717
13858/1070002162.png,38,928,1632,2043,0.9510835
13858/1617913892.png,47,6,1628,1172,0.9539432
13858/2063625645.png,127,1,1950,1090,0.9632651
13858/262670104.png,148,991,1947,2048,0.9588185
13865/1007851319.png,203,2,1772,1066,0.95831776
13865/1242369345.png,454,6,1778,1043,0.9489565
13865/1316485779.png,392,992,1755,2047,0.9573092
13865/191325452.png,168,0,1560,840,0.9512052
13865/2066827517.png,304,1112,1733,2045,0.95449024
13865/2089710891.png,163,6,1531,1084,0.9527505
13868/1004286980.png,62,6,1896,1302,0.9598903
13868/1213780187.png,64,770,1941,2041,0.956252
13868/1631171838.png,65,3,2018,1235,0.9481038
13868/1856911958.png,65,768,1939,2038,0.9564084
13868/2073081392.png,52,0,1982,1303,0.9619126
13868/406720029.png,11,2,1768,1173,0.9621219
13868/46209567.png,88,767,1958,2038,0.9538096
13869/1555234147.png,377,1131,1693,2045,0.9466692
13869/1584748892.png,334,1,1622,907,0.9539294
13869/1814192373.png,292,1099,1688,2045,0.9483645
13869/2116013596.png,254,3,1550,1034,0.94739085
13869/358450304.png,122,1002,1782,2043,0.94281137
13870/174685247.png,6,1248,1523,2043,0.95235103
13870/1842220249.png,69,1087,1861,2044,0.9519359
13870/2131561831.png,23,5,1667,1012,0.9524648
13870/46089792.png,52,1,1985,1026,0.9580647
13870/707256663.png,90,1135,1953,2050,0.96011335
13875/1061942598.png,156,875,1686,2046,0.9455925
13875/1886706154.png,72,716,1697,2032,0.9439808
13875/616920148.png,213,4,1822,1260,0.9500372
13875/689817793.png,55,11,1712,1319,0.95191026
13891/1701029285.png,96,3,1909,853,0.9499357
13891/174567811.png,66,1193,1915,2043,0.94462204
13891/197065412.png,0,1283,1668,2041,0.954987
13891/2054845836.png,10,3,1700,993,0.94560415
13891/63134441.png,27,3,1857,1024,0.95525485
13891/78565562.png,20,1001,1840,2044,0.95030177
13896/1473283034.png,291,0,1545,600,0.9559491
13896/1525909665.png,326,1356,1527,2044,0.9534719
13896/156892290.png,262,1392,1652,2046,0.93775237
13896/2116442853.png,302,0,1613,664,0.9429813
13896/237286565.png,337,1326,1679,2044,0.9304533
13900/1074412721.png,125,7,1769,1227,0.94931895
13900/1135113185.png,251,700,1763,2029,0.93337524
13900/1649956097.png,125,4,1938,1257,0.949
13900/2071174316.png,77,835,1821,2037,0.94712794
13909/1054329984.png,288,0,1672,836,0.9501695
13909/1426466271.png,189,1213,1524,2043,0.94329804
13909/1804435654.png,221,1,1608,820,0.94898
13909/1939963533.png,392,1202,1838,2045,0.9494931
13912/1399663463.png,18,0,1701,1022,0.95372397
13912/1519677371.png,59,1094,1783,2049,0.95297563
13912/19795232.png,238,1087,1655,2046,0.94041866
13912/1992791370.png,98,0,1682,999,0.9607195
13918/1178907559.png,74,7,1848,1292,0.95515424
13918/232178927.png,152,813,1822,2044,0.9455045
13918/63731680.png,45,12,1789,1313,0.9513502
13918/755876684.png,49,752,1687,2038,0.94825274
13920/1356415189.png,52,1123,1579,2040,0.9443014
13920/1650085832.png,172,1245,1852,2043,0.946248
13920/1998384452.png,49,3,1713,966,0.9440361
13920/384023835.png,138,1,1779,789,0.9470244
13930/10587351.png,108,604,2015,2038,0.9489408
13930/1111618559.png,24,47,1844,1777,0.9387556
13930/1363576208.png,75,0,1887,1625,0.9402584
13930/900694958.png,53,728,1927,2034,0.9518323
13941/1429584709.png,22,0,1799,1262,0.95620143
13941/15834978.png,36,779,1828,2039,0.9567725
13941/1970301794.png,376,598,1964,2021,0.9358335
13941/476049072.png,359,15,1839,1437,0.9362415
13948/1034893568.png,135,4,1763,1024,0.95000863
13948/495761454.png,141,1124,1782,2046,0.9516692
13948/660139341.png,163,5,1903,924,0.96271765
13948/940309082.png,391,996,1728,2041,0.9462403
13958/1581634305.png,29,741,1779,2039,0.9537259
13958/1990689031.png,68,734,1938,2037,0.95824146
13958/75510175.png,84,0,1995,1579,0.9506207
13958/784535265.png,96,628,1959,2034,0.95469207
13958/797923709.png,76,8,2021,1398,0.956291
13964/12937910.png,119,1093,1961,2045,0.95915073
13964/1307398798.png,62,0,1907,1005,0.9598503
13964/159440742.png,153,1,1859,883,0.96449995
13964/1717468850.png,64,1174,1787,2044,0.9579139
13966/1143173773.png,60,6,1631,1429,0.9378098
13966/1302471238.png,46,13,1640,1324,0.92786235
13966/1519629417.png,68,446,1774,2033,0.93898505
13966/1742991403.png,55,401,1993,2065,0.94488484
13966/1867580027.png,100,0,2037,1445,0.9357282
13966/2092764735.png,58,1,1914,1408,0.94800174
13966/900945564.png,35,339,1607,2042,0.9261352
13975/1655484808.png,80,815,1885,2042,0.947333
13975/1768839052.png,12,746,1545,2036,0.936275
13975/1862765861.png,82,0,1934,1201,0.9525925
13975/511070166.png,40,6,1377,1219,0.93472683
13977/1414959116.png,83,1204,1882,2045,0.9460389
13977/1580067167.png,316,1326,1674,2044,0.9507863
13977/1731511160.png,58,5,1849,929,0.9440024
13977/500697225.png,34,1,1613,796,0.94221663
13991/1211840712.png,150,1,1907,1024,0.961442
13991/406628592.png,190,1050,1704,2043,0.9509128
13991/412861297.png,219,3,1844,1068,0.95666593
13991/453153191.png,49,1065,1702,2047,0.96077347
13991/611159581.png,21,2,1621,905,0.95693827
13995/1054093159.png,471,0,1832,963,0.9524419
13995/1073795473.png,384,1,1740,976,0.9556565
13995/1343703233.png,260,0,1596,923,0.95643723
13995/2080677786.png,111,1059,1517,2049,0.9497061
13995/367530443.png,385,994,1824,2046,0.95515823
14002/1901143129.png,39,971,1844,2045,0.9570036
14002/1989745722.png,219,909,1956,2046,0.95065045
14002/805618009.png,11,2,1823,1154,0.9634256
14002/987142020.png,206,11,1977,1276,0.95550203
14004/1179030495.png,104,0,2034,1493,0.94275135
14004/1267687959.png,46,0,1906,1565,0.9565779
14004/1461698215.png,20,0,2019,1652,0.9431359
14004/1651509574.png,0,0,1847,1788,0.93935573
14004/270859336.png,0,383,1760,2050,0.9369399
14004/424357269.png,10,3,2040,1677,0.9432749
14004/579976044.png,298,468,2007,2047,0.9185287
14004/788873630.png,5,377,2043,2047,0.9460728
14004/793467464.png,0,150,1759,2013,0.91434366
14004/832730327.png,36,302,1913,2060,0.94748944
14013/1383857199.png,27,7,1608,1135,0.94893235
14013/2064007481.png,98,944,1561,2041,0.94705963
14013/658641313.png,199,1,1916,1103,0.9465836
14013/723622507.png,37,1110,1588,2045,0.94680566
14021/1025633536.png,72,7,1874,931,0.9569739
14021/1820306283.png,103,1122,1944,2048,0.9500148
14021/304108472.png,82,1115,1913,2044,0.949876
14021/857233279.png,144,4,1996,939,0.95977914
14041/1397340621.png,374,876,1740,2042,0.9531257
14041/1772471337.png,154,771,1437,2034,0.9436303
14041/1963503370.png,131,11,1709,1319,0.94055307
14041/799218686.png,155,3,1765,1377,0.8956387
14041/93943602.png,310,791,1790,2047,0.9214221
14045/1799159052.png,96,1141,1684,2044,0.94456494
14045/1916346147.png,57,0,1467,659,0.9481774
14045/1925830647.png,367,0,1746,598,0.9542388
14045/399861243.png,37,0,1298,572,0.93656194
14045/871164542.png,309,2,1577,631,0.9441162
14045/977414084.png,100,1125,1442,2043,0.9394443
14048/1077338558.png,198,19,1804,1364,0.9450092
14048/1379638734.png,148,5,1926,1278,0.95140064
14048/379054974.png,65,711,1839,2042,0.94592637
14048/553411156.png,284,680,1741,2027,0.9384706
14050/1104377305.png,230,840,2022,2041,0.9370554
14050/1565004356.png,131,1013,1878,2046,0.9619779
14050/1770298652.png,339,4,1825,1166,0.94619143
