name,xmin,ymin,xmax,ymax,score
43da538c512859f055deb67d02facf16_f4ba658d56e0d50cb0093fa1052e1972.png,76,1016,1918,2047,0.95046675
43dc9c17330e19fd98915243e5fac91a_60039396132c05c8fccb6ad4c4a2a8b7.png,0,1400,1391,2044,0.9260535
43dc9c17330e19fd98915243e5fac91a_a58131d25f2e5ea9a87e303408d55edb.png,36,0,1362,657,0.93099385
43dc9c17330e19fd98915243e5fac91a_a9457baeb89d82d69e7e4150ef25056d.png,230,0,1506,746,0.94172806
43dc9c17330e19fd98915243e5fac91a_c9de2629797c9de5367305e165b23977.png,214,1359,1407,2042,0.94038826
43febb5f398cb6a6b2af276e487da1c6_2388de2d287a6bc7e4e9a12be4fa08e5.png,243,0,1446,610,0.92502695
43febb5f398cb6a6b2af276e487da1c6_bef0d33534db18c84f975dc0a23b391b.png,8,1474,1376,2045,0.8329828
43febb5f398cb6a6b2af276e487da1c6_d3cc0f0bbfeb91797a677bc502643c60.png,529,0,1668,574,0.9352743
43febb5f398cb6a6b2af276e487da1c6_f2a07e8f15c5e894dc24ae337ac625ec.png,50,1472,1301,2045,0.92342705
4404314ef0b5b097496acde245a7a87e_19afe74831653afdd1671d55d74905f7.png,292,1232,1704,2044,0.9489009
4404314ef0b5b097496acde245a7a87e_3005c643b079139c26befad7a3922ccb.png,64,1139,1696,2045,0.9472437
4404314ef0b5b097496acde245a7a87e_b6255639e420398188f7e5ec92a3a8ca.png,61,6,1778,1057,0.95433754
4404314ef0b5b097496acde245a7a87e_c87551cb2f0c79b9ea7f83844ec5f16a.png,199,1,1705,1042,0.94471115
4416c447b8be797ebd10fa131bbb9f30_0225874eb4af91c639bce19c00dc6fad.png,378,1409,1567,2046,0.94392467
4416c447b8be797ebd10fa131bbb9f30_17bc91f462dd5469af5863b666893735.png,37,0,1485,755,0.9344682
4416c447b8be797ebd10fa131bbb9f30_1b341845c6182d00387c6b5498bdeb9a.png,57,1397,1626,2044,0.94220144
4416c447b8be797ebd10fa131bbb9f30_4610a0674d20ae9dce77360ee9d859b8.png,192,0,1485,774,0.95283365
441d2eb020b8b5934fbc2f07aa1f7cd4_3ee77e443c52432a643694a03996af5f.png,38,0,1298,727,0.93027693
441d2eb020b8b5934fbc2f07aa1f7cd4_681728c363e1592dc7721616191d8aa4.png,437,0,1587,781,0.93535495
441d2eb020b8b5934fbc2f07aa1f7cd4_aad167a2f6d865f049eb1be14266366b.png,356,1227,1522,2043,0.94477123
441d2eb020b8b5934fbc2f07aa1f7cd4_e75e141313d2ad1e7763a53a3e0ea20a.png,125,1192,1477,2042,0.91054434
441e287ce46abc5754225ce409f89460_0eac94e36b73930d4d44b806026fc0ff.png,419,1308,1700,2046,0.9349031
441e287ce46abc5754225ce409f89460_430acd8096d9ed2f2042b71308ebecc4.png,240,0,1339,588,0.901151
441e287ce46abc5754225ce409f89460_75dedca4e60c3f520ba92cc0e8cabe79.png,251,0,1514,591,0.9353582
441e287ce46abc5754225ce409f89460_f6c16eada3ffebcd7403f5df1c9fe345.png,181,1370,1325,2041,0.9332352
443af8de1a0d47fe93e88ee1e4dfac8e_46ac3d3cac9c8b2c5883d92a7e380128.png,316,1,1493,509,0.93175644
443af8de1a0d47fe93e88ee1e4dfac8e_54cdbb11f9da7660575eef584b9ce520.png,11,1558,1655,2044,0.5307636
443af8de1a0d47fe93e88ee1e4dfac8e_8cd7efa8d18db3211b3368a448d58ac8.png,7,0,1400,490,0.87022066
443af8de1a0d47fe93e88ee1e4dfac8e_98d9121596f36834a1de8441d0aab483.png,88,1513,1334,2046,0.9324928
44450a2b2ae1634acd55c9028a502b60_377f2bfca0ca3419bfaf2ae5ba4bc4c4.png,88,1,1958,707,0.37332392
44450a2b2ae1634acd55c9028a502b60_a46d597f7ff9099bcb5064d323b9248d.png,0,1176,1781,2044,0.5089498
44450a2b2ae1634acd55c9028a502b60_dd5a014e10f6d100e79972843cb19f0c.png,287,1478,1548,2046,0.9528823
44450a2b2ae1634acd55c9028a502b60_f0738f975a961206e088807d7219aaf2.png,282,0,1552,633,0.9476235
4447473dc029577d8da013653adcc1a6_0bec1ffa92969959ec36590c50f1094e.png,217,0,1567,641,0.94797164
4447473dc029577d8da013653adcc1a6_72eeff518f8322c7cf782c436e579e30.png,289,1429,1647,2047,0.94359004
4447473dc029577d8da013653adcc1a6_d977de6996acad9ebb7069082b0586d4.png,118,1346,1872,2047,0.92491376
4447473dc029577d8da013653adcc1a6_f3a150b683bafc9fe69859d28b2086b4.png,495,4,1761,757,0.8452431
44547b977313c66f106c07f99e492ee2_08a64894ac411114c25dd709e2bcc471.png,361,1530,1478,2044,0.94248986
44547b977313c66f106c07f99e492ee2_12284c56ca4887b1747c1f45bce853f1.png,498,0,1648,563,0.94165635
44547b977313c66f106c07f99e492ee2_62bc0c3735b87acc2c86f5c80497149b.png,50,1,1498,624,0.9408901
44547b977313c66f106c07f99e492ee2_f8bbdcf948609aea0b384583364379e5.png,21,1453,1527,2045,0.92832774
44566f49534120cfd12543faab4f9d7c_302d245664663f9fd113fb82dc20afd0.png,196,1017,1789,2048,0.95578057
44566f49534120cfd12543faab4f9d7c_34cc98df38386e70ba7f1313fc67deee.png,488,1140,1848,2041,0.9017569
44566f49534120cfd12543faab4f9d7c_68bf6a82d837e049c13fc2a2caea9a3b.png,333,1,1753,1028,0.9386202
44566f49534120cfd12543faab4f9d7c_9ba940becb24edd242cb1be1dff6f46b.png,29,0,1638,1013,0.95930016
44a229141467a98d727eb1bdda0b1123_3063104074c2aa4f5f2b31c7fd2a2040.png,170,3,1599,866,0.929763
44a229141467a98d727eb1bdda0b1123_adf2b5ddeb8b44917636bf92e77c8cb7.png,200,1,1662,841,0.94751763
44a229141467a98d727eb1bdda0b1123_b1bbe6305ebefba12db230160d3222f7.png,266,1270,1587,2042,0.9338831
44a229141467a98d727eb1bdda0b1123_d2d82aedaf2ccb935a7f74d43d605ca7.png,49,1214,1594,2043,0.9075059
44af1119a6323bfd766f05c5748e993a_145481822c622ba76876b6159c552b12.png,403,1411,1663,2045,0.93830246
44af1119a6323bfd766f05c5748e993a_1b19d24879840c5060345f15e72603b0.png,13,7,1376,773,0.92208475
44af1119a6323bfd766f05c5748e993a_37914404bda041672a64c339eaeb8aa9.png,326,0,1635,642,0.9436072
44af1119a6323bfd766f05c5748e993a_842047ab0d82474664d6438dac5917d3.png,0,1251,1442,2043,0.8866002
44b7858bf82b7b55aa46f8d6ad98b56b_0d138cd497490234bfc6445140ec13ec.png,73,1100,1786,2048,0.95171785
44b7858bf82b7b55aa46f8d6ad98b56b_444cdbf76f02884ca55d8a75d3882526.png,157,0,1640,863,0.96065974
44b7858bf82b7b55aa46f8d6ad98b56b_e71bb29d2f7846cc0bda2c15c2f67acf.png,319,1204,1773,2044,0.94791466
44b7858bf82b7b55aa46f8d6ad98b56b_f8e89a190bbe0b65d5da4e7bcc15aabc.png,44,6,1798,942,0.9546041
44c63ecd23616c4fce7e817470401d5d_972165237ce4c410eb9d612a1dc51a43.png,20,1,1638,927,0.9565175
44c63ecd23616c4fce7e817470401d5d_a827b2f2eca5f6ef100a0ed628619eb4.png,228,890,1812,2047,0.94534254
44c63ecd23616c4fce7e817470401d5d_a946022ece3bfd27edd0c9ec512caff8.png,136,4,1942,1116,0.9507768
44c63ecd23616c4fce7e817470401d5d_f2c78bfd48fc27f3ecb391ff75bbf353.png,113,908,1856,2047,0.9510765
44d781163b0c32b5776c98fd19a0fdc3_3ec418f25b478094a16da45e41d23687.png,36,8,1732,1293,0.95578796
44d781163b0c32b5776c98fd19a0fdc3_797c3d16e28571dfa04249154abd7f6d.png,527,910,2019,2049,0.7757674
44d781163b0c32b5776c98fd19a0fdc3_a5dbba3e66ea2be984bea1511727bc81.png,47,0,2030,1163,0.768827
44d781163b0c32b5776c98fd19a0fdc3_e924746785a216a445198882f6c4a859.png,92,922,1887,2048,0.95862645
44df3cba954815e5801d29d64cfd1089_203f68ad2b6f8d591f00dab340111331.png,56,3,1573,847,0.939414
44df3cba954815e5801d29d64cfd1089_507ef0dd8b7e384f3b2e6c893286e2f4.png,123,1248,1454,2043,0.9554635
44df3cba954815e5801d29d64cfd1089_d885665d2c6b2c927686019781c131ce.png,52,1212,1621,2039,0.9390044
44df3cba954815e5801d29d64cfd1089_fc8a47fbd0042eef5c532a9ed4bf230a.png,215,0,1551,732,0.9574487
44f07a46a60e6f72f919228b8f64cef0_0651b138a7c491507544401ba134f6a0.png,300,0,1622,740,0.94457424
44f07a46a60e6f72f919228b8f64cef0_25a761a83a5600406542dcf68ed2b5b0.png,216,1387,1489,2042,0.9190833
44f07a46a60e6f72f919228b8f64cef0_e1d735a69a00e06ac45bc877eefe1bc6.png,355,1364,1745,2045,0.91382575
44f07a46a60e6f72f919228b8f64cef0_e8c4fb1f672dc7e4ac92bbaf39276ba3.png,617,0,1808,667,0.9435415
44f08f84446e3087ee4f8962166b7005_06f3d652a41ecefa7eb69ac740f911be.png,317,0,1587,738,0.95019037
44f08f84446e3087ee4f8962166b7005_1731b71009ceca4d67b56017cf523d13.png,28,2,1522,804,0.93927586
44f08f84446e3087ee4f8962166b7005_3636bda1c52908342ee046517f826341.png,41,1288,1544,2040,0.9320837
44f08f84446e3087ee4f8962166b7005_66c80f6a4c3b1315eaeb225c05a11968.png,132,1315,1500,2045,0.94573313
44f388c54b19c6ea21e1b6658bbc364f_252e04bc2f1dfcf5b3d06099d3d7fee1.png,508,0,1620,526,0.9394206
44f388c54b19c6ea21e1b6658bbc364f_e3dfc91e12d49e955bf514cbbbd89ec4.png,477,1459,1986,2042,0.9283391
44f388c54b19c6ea21e1b6658bbc364f_f9dd3ea5f5ab5b20d85cdc2f74b8ae39.png,451,1534,1509,2045,0.8864086
44f388c54b19c6ea21e1b6658bbc364f_fb8a027f53841dea36c2ca4ea4cc9db3.png,419,2,1867,608,0.8869374
44f530fcd3f304f311c5488537a43e29_2c97b30eeae09438ed85085fee5ef596.png,74,1058,1757,2043,0.93689877
44f530fcd3f304f311c5488537a43e29_397b601f43cfb72dab59a28634ecbce2.png,77,1,1754,1109,0.95417476
44f530fcd3f304f311c5488537a43e29_81f9e5aff142268e8f1dc0f520ad99b6.png,1,1,1632,912,0.85973525
44f530fcd3f304f311c5488537a43e29_a10625fde52512f5bde805856d7d63c8.png,130,973,1908,2047,0.9554034
44f8a6c67c79d21903c3202c980244fd_082589f97e67c79a6f4740933d7cc13f.png,114,1,1617,707,0.9315289
44f8a6c67c79d21903c3202c980244fd_84a662914bd6294e308b3a5611e91443.png,334,1520,1502,2040,0.9502878
44f8a6c67c79d21903c3202c980244fd_99dd67ad97050251a9e230ea98cfda2e.png,325,1,1608,645,0.9518221
44f8a6c67c79d21903c3202c980244fd_dbf35565190e3a285651bdc1ee4be51b.png,376,1473,1497,2042,0.7838713
450f7f9b2aa32754b076f0f53f0d8efc_33be94e3d81065693202c21aa662cfd2.png,260,1191,1556,2043,0.94808733
450f7f9b2aa32754b076f0f53f0d8efc_5d13674e2ed04208bf232e2eeb468f7a.png,266,0,1566,923,0.9480557
450f7f9b2aa32754b076f0f53f0d8efc_d4cae2c614676925578ca87836ab95b6.png,383,3,1552,878,0.937852
450f7f9b2aa32754b076f0f53f0d8efc_e0b1f453d8ea292f3a0da74ecaf5d31f.png,17,1144,1559,2042,0.93495756
45116d47a658b74e0f7295812ca6a3cf_05d52fd525eeaf70c526e71fd941906c.png,32,1179,1565,2038,0.93231034
45116d47a658b74e0f7295812ca6a3cf_1e4b84f8526d48c59d7b8c033ec81e01.png,45,1233,1387,2041,0.94849646
45116d47a658b74e0f7295812ca6a3cf_78c64640210cdd1aebc747142a4816bf.png,28,4,1555,849,0.8877931
45116d47a658b74e0f7295812ca6a3cf_b9a46e459fa4896c5b3c3c4f47c7a878.png,167,1,1418,787,0.95578337
45215105d967cc5bffa178203d89f674_5f9daf693c9032ecc79cca284ef65066.png,245,1408,1431,2045,0.9427159
45215105d967cc5bffa178203d89f674_78de676add5b36dc200ea86e99ee673f.png,487,0,1713,738,0.939753
45215105d967cc5bffa178203d89f674_d580c2f89c5e0d0e6080b558fb26d1ef.png,67,1406,1360,2041,0.9342032
45215105d967cc5bffa178203d89f674_e96f81acfc17e50f4bb64a6e5713b701.png,38,1,1333,780,0.94333583
453466f55e3b6a8e942dfadb7c608da8_36bd8b6e8f38c0753493d1c110c4a24f.png,238,0,1409,666,0.94271946
453466f55e3b6a8e942dfadb7c608da8_571a130a8432f5f4ea17b9de772c453f.png,291,1433,1403,2045,0.9394836
453466f55e3b6a8e942dfadb7c608da8_67eaef6e7b2e15ebebb19694f46735ca.png,41,1341,1237,2041,0.8561765
453466f55e3b6a8e942dfadb7c608da8_e15346df0b295345320c9191399ce5d7.png,110,3,1240,720,0.88036174
45434494724000b904ddcc850be9e2bd_52890f3561d36665b30a9b8eb5133179.png,14,1360,1528,2043,0.9034971
45434494724000b904ddcc850be9e2bd_61c51dbd2f556b06ac199c64375f857d.png,49,1,1624,640,0.9012897
45434494724000b904ddcc850be9e2bd_7c0740b67d74fa3e0fb20aae5678a30c.png,290,1420,1627,2045,0.9454255
45434494724000b904ddcc850be9e2bd_ccfe3a45c7040297b160dde38dbecf48.png,380,0,1671,590,0.95403254
454a382faabd501a14392c98943b1364_4ff68327e679f5a91d9801597dc32fc4.png,28,1393,1490,2043,0.8991366
454a382faabd501a14392c98943b1364_610f1fd90e8cc9627ded3ddce320fb82.png,362,0,1613,570,0.9398809
454a382faabd501a14392c98943b1364_6e2c77bef5f0e6ce30b710fef975c632.png,281,1424,1519,2045,0.9351084
454a382faabd501a14392c98943b1364_9f143858729a6664a3b750a063f07a88.png,153,1,1409,627,0.866753
455476a088a30265455fca900de48e70_4f03334a2a4255f9239c20918a66ee51.png,508,0,1539,480,0.9249933
455476a088a30265455fca900de48e70_99aad7eb3acf2741f5e15463a2899cf4.png,262,1562,1279,2044,0.93107307
455476a088a30265455fca900de48e70_a00cf0a7f8f8f7f80dac8e2a892866b6.png,34,0,1212,468,0.8542333
455476a088a30265455fca900de48e70_faf48dd537a93e17ca311118c1f1a787.png,20,1552,1278,2044,0.7552327
455a29563081e3ce744c3c0461922b90_3b47d1fa9fcb62ca03b55058f0d06ab2.png,74,1,1582,852,0.9507282
455a29563081e3ce744c3c0461922b90_5a4a10f091edfd33c5d889ae6c929d74.png,8,1130,1661,2041,0.89109117
455a29563081e3ce744c3c0461922b90_6af58427122e96172040d035cf541b9e.png,650,3,1615,798,0.91591334
455a29563081e3ce744c3c0461922b90_855d82a8f0933347366c6707c3bf9ea2.png,0,1171,1596,2041,0.5243062
455f64c9930181b4e7607cf3fcb52c73_02466a0f53e10d20c4886decf214b629.png,100,0,1966,1429,0.9373919
455f64c9930181b4e7607cf3fcb52c73_1f807e4b28198a089796a8a714c68fac.png,43,775,1881,2045,0.9487399
455f64c9930181b4e7607cf3fcb52c73_c0a6ef17f4591adf581591e9314b10cc.png,138,652,1929,2041,0.94113016
455f64c9930181b4e7607cf3fcb52c73_f06207a410055fd0bee9e3b95f6cd1f8.png,46,9,1916,1245,0.9567168
4571acaa221cdca2853428052e59985b_52092e69278ec47bbcdb01cb7d4ac51e.png,342,1330,1563,2043,0.9405631
4571acaa221cdca2853428052e59985b_a35a25dd798e16c04753fdf6248c8168.png,220,0,1400,642,0.9120969
4571acaa221cdca2853428052e59985b_b5bf2aafb96321b9ed5c2c12e9d590f0.png,236,1356,1443,2045,0.92653716
4571acaa221cdca2853428052e59985b_f661a37a572d7da24684439046ccc850.png,311,0,1554,722,0.93984634
45761ff84c5bfda1be25293ca2aabc83_0f78582984bfed954526ada8a360bfcd.png,43,4,1372,826,0.9323363
45761ff84c5bfda1be25293ca2aabc83_825dccf801e027d6bd07ba61df071f2d.png,270,1,1504,827,0.9475432
45761ff84c5bfda1be25293ca2aabc83_e22e3e6cb62f811aeba4e92c083a0347.png,17,1289,1421,2039,0.9214927
45761ff84c5bfda1be25293ca2aabc83_e2a351492e6afef2e92149da93911748.png,297,1197,1500,2043,0.9472255
4597eaeb30f7926b274097290b17614e_32b9db7dc16352fe27265683c3c49098.png,24,0,1545,692,0.92552656
4597eaeb30f7926b274097290b17614e_523d115f12b6e088c65342106eb40d86.png,56,1423,1746,2043,0.9291163
4597eaeb30f7926b274097290b17614e_822a129c3dcb1c3cf065a1c1a78a2bd9.png,32,1426,1417,2045,0.94768006
4597eaeb30f7926b274097290b17614e_f83884020f07b3b0dc4e22a4c0b2546f.png,116,0,1514,662,0.9324402
4598a7b538afcbf6d6f0d71fb654dacd_8d6dec0c237eb57072f53a3a74018866.png,391,1453,1473,2040,0.91004866
4598a7b538afcbf6d6f0d71fb654dacd_af9ae4f3a9ca14aa12966567ee6c5ba7.png,252,3,1500,625,0.8624357
4598a7b538afcbf6d6f0d71fb654dacd_db396e5ebbd14451d54bd8175f6e8229.png,398,1476,1550,2046,0.93541765
4598a7b538afcbf6d6f0d71fb654dacd_ff1006f34fb13f42dff90aff81dc33ce.png,365,0,1570,575,0.94620025
45c76874cc900575673fd8bf5396466c_0054157b864fdec43a8519c33774ed68.png,69,983,1868,2041,0.95429945
45c76874cc900575673fd8bf5396466c_73ed34f1fd373ef738250816bc26a862.png,46,4,1880,1064,0.9424845
45c76874cc900575673fd8bf5396466c_9a7b29e942f19636ffcc7562e9ca91bc.png,193,3,1879,1124,0.9493265
45c76874cc900575673fd8bf5396466c_adc3e1553678d76eb54b7cb3263b0752.png,329,1058,1941,2046,0.95081556
45ce1fefd261b69f66e98bec8b1d39a2_43b7ba14b00b40ac88575e3bd7aa2821.png,0,1301,1256,2045,0.9487929
45ce1fefd261b69f66e98bec8b1d39a2_53c6d60514dac62b28c1dc63199a0ea1.png,331,1219,1626,2042,0.9259597
45ce1fefd261b69f66e98bec8b1d39a2_5445f55abac38d659744717e7244b4eb.png,144,0,1336,752,0.937844
45ce1fefd261b69f66e98bec8b1d39a2_e5f1f08172620c49e5550e2a3efc52ea.png,362,0,1613,717,0.95264894
45d5995de576371507cc28cc9bf70cd8_71af37d046593582c4df8de482971e03.png,131,1030,1664,2047,0.95683676
45d5995de576371507cc28cc9bf70cd8_ac1486800e31984f125df62961b17942.png,158,2,1780,1083,0.95552784
45d5995de576371507cc28cc9bf70cd8_b996c49374e7794dee7368e84c84d77c.png,73,3,1929,1120,0.96364385
45d5995de576371507cc28cc9bf70cd8_f1a1839e6a0cf3777f57e7c316c72845.png,36,914,1856,2044,0.9578837
45e0c884d628068f044d23d46ddd28e6_2c5857b3e20f9d0430e2c6e7da4d1b6d.png,61,7,1366,868,0.89624786
45e0c884d628068f044d23d46ddd28e6_a5d0f325307ac37c00a1ddcfa1bd587a.png,267,1293,1617,2044,0.9508446
45e0c884d628068f044d23d46ddd28e6_cbc3e00540b31a99c1d5b75c1c964bc6.png,148,0,1565,827,0.9522625
45e0c884d628068f044d23d46ddd28e6_dde1598c2908f5ffd0636b92e6153548.png,6,1236,1390,2042,0.87945986
45e992b35b6d677d9ce696f1769367ec_26b447a9cadbf99a1e11f7456fb63efb.png,252,1352,1532,2043,0.94709617
45e992b35b6d677d9ce696f1769367ec_c6a0c8e26585a5a07e5f9538adc46ebe.png,310,0,1580,748,0.9332689
45e992b35b6d677d9ce696f1769367ec_d20460a1d8ba6372d20867ccc089d5af.png,40,1259,1723,2046,0.94308734
45e992b35b6d677d9ce696f1769367ec_d61b39c7b9c411ee0b8a2b45d3ad5d08.png,54,3,1551,852,0.93151367
45f566a684fe548f7d2d1302d349dd50_4a911a83be4bc9091628152bd42238d3.png,473,1332,1606,2041,0.62549996
45f566a684fe548f7d2d1302d349dd50_84e2a1a044aa3b905b80c4917d638b43.png,139,0,1618,590,0.94640344
45f566a684fe548f7d2d1302d349dd50_a450d9229e403962a83ac990653943ba.png,57,0,1613,594,0.849167
45f566a684fe548f7d2d1302d349dd50_ad1d710b52c88674086d421ac3a17af5.png,483,1454,1695,2045,0.9435706
46293ae7e87ee76a172f0ac1b2d06ea5_4423b990aa10c68511fed6215a175878.png,64,3,1608,858,0.936102
46293ae7e87ee76a172f0ac1b2d06ea5_4fd1b67469a0426e6a1b81fa9465950e.png,533,1152,1769,2041,0.9358958
46293ae7e87ee76a172f0ac1b2d06ea5_61307f3b694af1caad07109e62531cbb.png,163,1257,1564,2043,0.94974846
46293ae7e87ee76a172f0ac1b2d06ea5_c99fc0b9b7bc0618d0b156db5d1905d8.png,99,0,1428,796,0.95338476
464ad05b646590ac1119f35b160f837e_2ec74456db4d97f97b3f29b63e65f6d2.png,71,0,1551,628,0.95312
464ad05b646590ac1119f35b160f837e_6c352b54b391756ad175649b9f40906e.png,221,1471,1517,2043,0.9422347
464ad05b646590ac1119f35b160f837e_96b378f0fbde6e8d9cf37825fb4b29bf.png,49,1436,1739,2043,0.90294445
464ad05b646590ac1119f35b160f837e_da3b18318ea8057c78681ca282146521.png,121,0,1641,691,0.90973973
46562f18c353f3e29949f23404199ed4_331dd32ce33232e417119809f0a188a4.png,76,3,1755,1109,0.9590788
46562f18c353f3e29949f23404199ed4_7076af6cbcd3b0501c99bcd8f5bb9106.png,73,1,2010,1151,0.9553798
46562f18c353f3e29949f23404199ed4_98905ad2de4a20e08b33db83b0184003.png,85,966,1835,2045,0.9502863
46562f18c353f3e29949f23404199ed4_a7d6038b8b078c125efb641d7e1e4ba1.png,68,987,1818,2047,0.9542603
467fa7cb7dd281a691a40b22a78a35c6_2e285b26aa787cd6658cdee2e74c5971.png,427,1245,1787,2043,0.9422577
467fa7cb7dd281a691a40b22a78a35c6_84132beb6225c6e3df978ecf47b023db.png,675,3,1926,906,0.8911064
467fa7cb7dd281a691a40b22a78a35c6_a75f48a0d6fd8a814b9f1622c65716ec.png,349,1,1707,821,0.94669837
467fa7cb7dd281a691a40b22a78a35c6_d757c8571d6a930dc321ccc1f1df3aae.png,565,1350,1912,2044,0.9083477
468af6ce346100e22b41d30b8305cf3d_31b560f17f52016a2d37f9ed1ff8e3d3.png,277,0,1573,624,0.92855674
468af6ce346100e22b41d30b8305cf3d_5af3d28a16eca9d3c4d8a73da74574fd.png,442,0,1542,574,0.93049943
468af6ce346100e22b41d30b8305cf3d_8803a8c6c804a29bc08088a54d342c20.png,310,1423,1432,2045,0.9286343
468af6ce346100e22b41d30b8305cf3d_eae99456e378ee4c58aea51de00a0499.png,210,1432,1500,2043,0.90751606
46a26add13a9d1db9122088709064cbf_6a49d878a1577dd5913a265d35ec7e2d.png,154,1392,1383,2045,0.92173415
46a26add13a9d1db9122088709064cbf_86590982bbc1da250b29f79c5c3aa01a.png,130,2,1366,626,0.9455809
46a26add13a9d1db9122088709064cbf_88cb7d9039875bb45ae85a010c157f6f.png,272,0,1456,730,0.93108135
46a26add13a9d1db9122088709064cbf_c69a005d34bd46c2b5f8ff0460083116.png,55,1320,1498,2043,0.90346825
46ab23ec866810a4212c33db471153a2_52750d0cf16931d9f09530901041a345.png,91,1088,1787,2043,0.9449939
46ab23ec866810a4212c33db471153a2_98eb0445d9d24e3eaddd9e244441ca1d.png,261,1126,1806,2045,0.94318265
46ab23ec866810a4212c33db471153a2_a4b746f0c603c1c657e0591f774b47dd.png,281,0,1666,892,0.9518474
46ab23ec866810a4212c33db471153a2_f77d8ce84d8f319c963e7c52761835c1.png,56,3,1681,865,0.9483558
46b2087bbbe034451826a46269bed8c3_3d6568e3755d6bdcaaadef1608c0bee8.png,572,1432,1962,2047,0.9451864
46b2087bbbe034451826a46269bed8c3_5dfb295ad7d9b4739db3c5128ee13473.png,620,1339,1941,2045,0.92787385
46b2087bbbe034451826a46269bed8c3_82b4b69fdc73b74f0399e0c5137364d9.png,89,0,1468,691,0.9505807
46b2087bbbe034451826a46269bed8c3_89bc9c8f7e25eeb25d17c556dfb8bfb6.png,57,5,2002,840,0.4485236
46f3533c03e53970fb02be7c7eb50529_2e9f920358d36a89d4a15208fce16bdb.png,219,861,1948,2043,0.9338108
46f3533c03e53970fb02be7c7eb50529_62fc459224f52c9b3cb86866e745f734.png,91,0,1855,1063,0.9600129
46f3533c03e53970fb02be7c7eb50529_b85b4b2d3cd84b15f923c21318a9d095.png,94,975,1800,2044,0.9592922
46f3533c03e53970fb02be7c7eb50529_cf758245555d789c8ba5f6afefd86e0d.png,0,0,1991,1124,0.930591
4704aad5e0207ea1510365422dc8922b_04a5d9604fb950aa287f4b77007f2a24.png,403,1303,1711,2044,0.944583
4704aad5e0207ea1510365422dc8922b_62151671215a55b43c1a052345132d2b.png,262,1276,1448,2046,0.94591796
4704aad5e0207ea1510365422dc8922b_6d0a70ad59a1bfda19a37f9d07f02eed.png,135,0,1435,767,0.9440203
4704aad5e0207ea1510365422dc8922b_78d46fca62bb2f1c5a1b4cfaf29cab11.png,595,2,1810,775,0.942443
470700431681491011c0b8c91b38fb47_1fdc7fb23c97c8c5b97820196613ed89.png,35,2,1758,1027,0.9639225
470700431681491011c0b8c91b38fb47_ceedd2dea8e079bf4f3011031e12f343.png,367,1048,1876,2043,0.9186104
470700431681491011c0b8c91b38fb47_dc64ec9081858dba163c773a5b57db01.png,82,1066,1846,2045,0.9578825
470700431681491011c0b8c91b38fb47_e94de513e266c04800a5a3ea1a15bc02.png,410,10,1893,1023,0.941266
4733d457477a083a8851b352190a33dc_1e406a6d8074b6aa5515692c93718a70.png,79,1202,1627,2040,0.93996924
4733d457477a083a8851b352190a33dc_4fbc6f68d494357d4e3e23d4888c76eb.png,46,1279,1458,2043,0.9503454
4733d457477a083a8851b352190a33dc_4ff2301d9b2a2fccda212126df00550a.png,80,5,1692,797,0.91598785
4733d457477a083a8851b352190a33dc_db180e3472ea6b06154fc18e645e3b1f.png,397,0,1806,674,0.9605736
4734fa3590084dc21fa0be16ee828e6f_510ad26854f3edac2adba95bb19433fe.png,17,2,1468,659,0.93032193
4734fa3590084dc21fa0be16ee828e6f_8cfa97ffc3dcd5a717d588e326d2b18d.png,233,1481,1551,2044,0.94298583
4734fa3590084dc21fa0be16ee828e6f_b11e939df1c26b9c337d7424864d6c09.png,303,0,1635,554,0.9493299
4734fa3590084dc21fa0be16ee828e6f_bbc1eb16dc42792b06cae6bf72c04946.png,6,1389,1569,2043,0.92692393
473585da1553aa807212086105bd8d7a_ccb9c51ed6150bfd1a1a46ceed98a3ca.png,200,1369,1549,2042,0.81045884
473585da1553aa807212086105bd8d7a_d03c8ba3b958bed8a9a3a55ef998c606.png,513,0,1661,651,0.9343581
473585da1553aa807212086105bd8d7a_d278d7a9a46f6515629c5397c741c961.png,241,1381,1411,2042,0.9291066
473585da1553aa807212086105bd8d7a_e61039db07f6cd57346bb0eeabe88954.png,456,0,1582,653,0.92877644
473bdee8f22dd5642142b8f16e81389e_0a606bbd1efb12a67c0e055df542836f.png,21,0,1441,534,0.9155843
473bdee8f22dd5642142b8f16e81389e_42f708482ba70f2f783ce9656568fcc8.png,78,1537,1404,2045,0.7537313
473bdee8f22dd5642142b8f16e81389e_4a638d5dad5d5834c05baf5b367dc0d5.png,328,1547,1483,2045,0.9327771
473bdee8f22dd5642142b8f16e81389e_ab4974336da5935591534ec261fd6d5f.png,377,0,1518,511,0.93587697
474520735bfef80ccfe361066dcbe89e_007e731724c46378037cdb8652d63c7b.png,10,1333,1610,2044,0.93574256
474520735bfef80ccfe361066dcbe89e_46468bd10f46e83fedb99849f7ad0372.png,191,1479,1491,2047,0.9389813
474520735bfef80ccfe361066dcbe89e_7f06a623d23f77728968d8ef682fa423.png,171,0,1622,698,0.9500125
474520735bfef80ccfe361066dcbe89e_ba48cd3204828dd4158139d7782c7f67.png,0,2,1549,740,0.94057035
4750397b660089d86b710468f871fa30_17eb421532af2adaaf92b5b6679c329e.png,284,1,1567,828,0.9501958
